mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
76	76	301	0.3333333333333333	1/4	1/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1368
76	76	301	1.0	1/4	1/4	2/2	1	1	1/4			1/4	1		8	80	G#5	5	1363
76	76	904/3	0.3333333333333333	1/3	1/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1369
76	76	905/3	0.3333333333333333	5/12	5/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1370
76	76	302	2.0	1/2	1/2	2/2	2	2	1/2			1/2	1		4	64	E4	4	1378
76	76	302	0.3333333333333333	1/2	1/2	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1371
76	76	907/3	0.3333333333333333	7/12	7/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1372
76	76	908/3	0.3333333333333333	2/3	2/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1373
76	76	303	0.3333333333333333	3/4	3/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1374
76	76	303	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		7	85	C#6	6	1364
76	76	910/3	0.3333333333333333	5/6	5/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1375
76	76	911/3	0.3333333333333333	11/12	11/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1376
77	77	304	2.0	0	0	2/2	2	2	1/2			1/2	1		9	63	D#4	4	1393
77	77	304	0.3333333333333333	0	0	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1381
77	77	913/3	0.3333333333333333	1/12	1/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1382
77	77	914/3	0.3333333333333333	1/6	1/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1383
77	77	305	0.3333333333333333	1/4	1/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1384
77	77	305	1.0	1/4	1/4	2/2	1	1	1/4			1/4	1		8	80	G#5	5	1379
77	77	916/3	0.3333333333333333	1/3	1/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1385
77	77	917/3	0.3333333333333333	5/12	5/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1386
77	77	306	2.0	1/2	1/2	2/2	2	2	1/2			1/2	1		2	62	D4	4	1394
77	77	306	0.3333333333333333	1/2	1/2	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1387
77	77	919/3	0.3333333333333333	7/12	7/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1388
77	77	920/3	0.3333333333333333	2/3	2/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1389
77	77	307	0.3333333333333333	3/4	3/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1390
77	77	307	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		10	82	A#5	5	1380
77	77	922/3	0.3333333333333333	5/6	5/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1391
77	77	923/3	0.3333333333333333	11/12	11/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1392
78	78	308	2.0	0	0	2/2	2	2	1/2			1/2	1		7	61	C#4	4	1409
78	78	308	2.0	0	0	2/2	2	2	1/2			1/2	1		9	63	D#4	4	1409
78	78	308	0.3333333333333333	0	0	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1397
78	78	925/3	0.3333333333333333	1/12	1/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1398
78	78	926/3	0.3333333333333333	1/6	1/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1399
78	78	309	0.3333333333333333	1/4	1/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1400
78	78	309	1.0	1/4	1/4	2/2	1	1	1/4			1/4	1		8	80	G#5	5	1395
78	78	928/3	0.3333333333333333	1/3	1/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1401
78	78	929/3	0.3333333333333333	5/12	5/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1402
78	78	310	2.0	1/2	1/2	2/2	2	2	1/2			1/2	1		12	60	B#3	3	1410
78	78	310	2.0	1/2	1/2	2/2	2	2	1/2			1/2	1		9	63	D#4	4	1410
78	78	310	0.3333333333333333	1/2	1/2	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1403
78	78	931/3	0.3333333333333333	7/12	7/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1404
78	78	932/3	0.3333333333333333	2/3	2/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1405
78	78	311	0.3333333333333333	3/4	3/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1406
78	78	311	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		6	78	F#5	5	1396
78	78	934/3	0.3333333333333333	5/6	5/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1407
78	78	935/3	0.3333333333333333	11/12	11/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1408
79	79	312	4.0	0	0	2/2	2	2	1			1	1		5	59	B3	3	1426
79	79	312	4.0	0	0	2/2	2	2	1			1	1		2	62	D4	4	1426
79	79	312	0.3333333333333333	0	0	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1414
79	79	937/3	0.3333333333333333	1/12	1/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1415
79	79	938/3	0.3333333333333333	1/6	1/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1416
79	79	313	0.3333333333333333	1/4	1/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1417
79	79	313	1.0	1/4	1/4	2/2	1	1	1/4			1/4	1		11	77	E#5	5	1411
79	79	940/3	0.3333333333333333	1/3	1/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1418
79	79	941/3	0.3333333333333333	5/12	5/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1419
79	79	314	0.3333333333333333	1/2	1/2	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1420
79	79	943/3	0.3333333333333333	7/12	7/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1421
79	79	944/3	0.3333333333333333	2/3	2/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1422
79	79	944/3	0.6666666666666666	2/3	2/3	2/2	1	1	1/6			1/4	2/3		11	77	E#5	5	1412
79	79	315	0.3333333333333333	3/4	3/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1423
79	79	946/3	0.3333333333333333	5/6	5/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1424
79	79	946/3	0.6666666666666666	5/6	5/6	2/2	1	1	1/6			1/4	2/3		8	80	G#5	5	1413
79	79	947/3	0.3333333333333333	11/12	11/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1425
80	80	316	4.0	0	0	2/2	2	2	1			1	1		12	60	B#3	3	1442
80	80	316	4.0	0	0	2/2	2	2	1			1	1		9	63	D#4	4	1442
80	80	316	0.3333333333333333	0	0	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1430
80	80	949/3	0.3333333333333333	1/12	1/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1431
80	80	950/3	0.3333333333333333	1/6	1/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1432
80	80	317	0.3333333333333333	1/4	1/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1433
80	80	317	1.0	1/4	1/4	2/2	1	1	1/4			1/4	1		11	77	E#5	5	1427
80	80	952/3	0.3333333333333333	1/3	1/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1434
80	80	953/3	0.3333333333333333	5/12	5/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1435
80	80	318	0.3333333333333333	1/2	1/2	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1436
80	80	955/3	0.3333333333333333	7/12	7/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1437
80	80	956/3	0.3333333333333333	2/3	2/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1438
80	80	956/3	0.6666666666666666	2/3	2/3	2/2	1	1	1/6			1/4	2/3		11	77	E#5	5	1428
80	80	319	0.3333333333333333	3/4	3/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1439
80	80	958/3	0.3333333333333333	5/6	5/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1440
80	80	958/3	0.6666666666666666	5/6	5/6	2/2	1	1	1/6			1/4	2/3		8	80	G#5	5	1429
80	80	959/3	0.3333333333333333	11/12	11/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1441
81	81	320	2.0	0	0	2/2	2	2	1/2			1/2	1		5	59	B3	3	1461
81	81	320	2.0	0	0	2/2	2	2	1/2			1/2	1		2	62	D4	4	1461
81	81	320	0.3333333333333333	0	0	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1449
81	81	320	0.6666666666666666	0	0	2/2	1	1	1/6			1/4	2/3		11	77	E#5	5	1443
81	81	961/3	0.3333333333333333	1/12	1/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1450
81	81	962/3	0.3333333333333333	1/6	1/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1451
81	81	962/3	0.6666666666666666	1/6	1/6	2/2	1	1	1/6			1/4	2/3		2	74	D5	5	1444
81	81	321	0.3333333333333333	1/4	1/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1452
81	81	964/3	0.3333333333333333	1/3	1/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1453
81	81	964/3	0.6666666666666666	1/3	1/3	2/2	1	1	1/6			1/4	2/3	1	11	77	E#5	5	1445
81	81	965/3	0.3333333333333333	5/12	5/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1454
81	81	322	2.0	1/2	1/2	2/2	2	2	1/2			1/2	1	1	12	60	B#3	3	1462
81	81	322	2.0	1/2	1/2	2/2	2	2	1/2			1/2	1	1	9	63	D#4	4	1462
81	81	322	0.3333333333333333	1/2	1/2	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1455
81	81	322	0.6666666666666666	1/2	1/2	2/2	1	1	1/6			1/4	2/3	-1	11	77	E#5	5	1446
81	81	967/3	0.3333333333333333	7/12	7/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1456
81	81	968/3	0.3333333333333333	2/3	2/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1457
81	81	968/3	0.6666666666666666	2/3	2/3	2/2	1	1	1/6			1/4	2/3		8	80	G#5	5	1447
81	81	323	0.3333333333333333	3/4	3/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1458
81	81	970/3	0.3333333333333333	5/6	5/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1459
81	81	970/3	0.6666666666666666	5/6	5/6	2/2	1	1	1/6			1/4	2/3		12	84	B#5	5	1448
81	81	971/3	0.3333333333333333	11/12	11/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1460
82	82	324	2.0	0	0	2/2	2	2	1/2			1/2	1	-1	12	60	B#3	3	1475
82	82	324	2.0	0	0	2/2	2	2	1/2			1/2	1	-1	9	63	D#4	4	1475
82	82	324	0.3333333333333333	0	0	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1469
82	82	973/3	0.3333333333333333	1/12	1/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1470
82	82	974/3	0.3333333333333333	1/6	1/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1471
82	82	325	0.3333333333333333	1/4	1/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1472
82	82	976/3	0.3333333333333333	1/3	1/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1473
82	82	977/3	0.3333333333333333	5/12	5/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1474
82	82	326	0.3333333333333333	1/2	1/2	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1463
82	82	979/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1464
82	82	980/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1465
82	82	327	0.3333333333333333	3/4	3/4	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1466
82	82	982/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1467
82	82	983/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1468
83	83	328	2.0	0	0	2/2	2	1	1/2			1/2	1		4	52	E3	3	1488
83	83	328	0.3333333333333333	0	0	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1476
83	83	985/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1477
83	83	986/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1478
83	83	329	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1479
83	83	988/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1480
83	83	989/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1481
83	83	330	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		6	54	F#3	3	1489
83	83	330	0.3333333333333333	1/2	1/2	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1482
83	83	991/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1483
83	83	992/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1484
83	83	331	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		8	56	G#3	3	1490
83	83	331	0.3333333333333333	3/4	3/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1485
83	83	994/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1486
83	83	995/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1487
84	84	332	4.0	0	0	2/2	2	2	1			1	1		8	44	G#2	2	1507
84	84	332	4.0	0	0	2/2	2	2	1			1	1		9	51	D#3	3	1507
84	84	332	1.0	0	0	2/2	2	1	1/4			1/4	1		10	58	A#3	3	1503
84	84	332	0.3333333333333333	0	0	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1491
84	84	997/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1492
84	84	998/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1493
84	84	333	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		8	56	G#3	3	1504
84	84	333	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1494
84	84	1000/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1495
84	84	1001/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1496
84	84	334	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		6	54	F#3	3	1505
84	84	334	0.3333333333333333	1/2	1/2	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1497
84	84	1003/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1498
84	84	1004/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1499
84	84	335	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		12	60	B#3	3	1506
84	84	335	0.3333333333333333	3/4	3/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1500
84	84	1006/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1501
84	84	1007/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1502
85	85	336	2.0	0	0	2/2	2	1	1/2			1/2	1		4	52	E3	3	1520
85	85	336	0.3333333333333333	0	0	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1508
85	85	1009/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1509
85	85	1010/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1510
85	85	337	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1511
85	85	1012/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1512
85	85	1013/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1513
85	85	338	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		6	54	F#3	3	1521
85	85	338	0.3333333333333333	1/2	1/2	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1514
85	85	1015/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1515
85	85	1016/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1516
85	85	339	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		8	56	G#3	3	1522
85	85	339	0.3333333333333333	3/4	3/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1517
85	85	1018/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1518
85	85	1019/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1519
86	86	340	1.0	0	0	2/2	2	2	1/4			1/4	1		8	44	G#2	2	1539
86	86	340	1.0	0	0	2/2	2	1	1/4			1/4	1		10	58	A#3	3	1535
86	86	340	0.3333333333333333	0	0	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1523
86	86	1021/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1524
86	86	1022/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1525
86	86	341	1.0	1/4	1/4	2/2	2	2	1/4			1/4	1		9	51	D#3	3	1540
86	86	341	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		8	56	G#3	3	1536
86	86	341	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1526
86	86	1024/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1527
86	86	1025/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1528
86	86	342	1.0	1/2	1/2	2/2	2	2	1/4			1/4	1		6	54	F#3	3	1541
86	86	342	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		12	60	B#3	3	1537
86	86	342	0.3333333333333333	1/2	1/2	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1529
86	86	1027/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1530
86	86	1028/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1531
86	86	343	1.0	3/4	3/4	2/2	2	2	1/4			1/4	1		8	56	G#3	3	1542
86	86	343	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1		11	65	E#4	4	1538
86	86	343	0.3333333333333333	3/4	3/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1532
86	86	1030/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1533
86	86	1031/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1534
87	87	344	1.0	0	0	2/2	2	2	1/4			1/4	1		8	44	G#2	2	1559
87	87	344	1.0	0	0	2/2	2	1	1/4			1/4	1		10	58	A#3	3	1555
87	87	344	0.3333333333333333	0	0	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1543
87	87	1033/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1544
87	87	1034/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1545
87	87	345	1.0	1/4	1/4	2/2	2	2	1/4			1/4	1		9	51	D#3	3	1560
87	87	345	1.0	1/4	1/4	2/2	2	1	1/4			1/4	1		8	56	G#3	3	1556
87	87	345	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1546
87	87	1036/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1547
87	87	1037/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1548
87	87	346	1.0	1/2	1/2	2/2	2	2	1/4			1/4	1		6	54	F#3	3	1561
87	87	346	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		12	60	B#3	3	1557
87	87	346	0.3333333333333333	1/2	1/2	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1549
87	87	1039/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1550
87	87	1040/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1551
87	87	347	1.0	3/4	3/4	2/2	2	2	1/4			1/4	1	1	8	56	G#3	3	1562
87	87	347	1.0	3/4	3/4	2/2	2	1	1/4			1/4	1	1	11	65	E#4	4	1558
87	87	347	0.3333333333333333	3/4	3/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1552
87	87	1042/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1553
87	87	1043/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1554
88	88	348	4.0	0	0	2/2	2	2	1			1	1	-1	8	56	G#3	3	1577
88	88	348	2.0	0	0	2/2	2	1	1/2			1/2	1	-1	11	65	E#4	4	1575
88	88	348	0.3333333333333333	0	0	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1563
88	88	1045/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1564
88	88	1046/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1565
88	88	349	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1566
88	88	1048/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1567
88	88	1049/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1568
88	88	350	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1	1	11	65	E#4	4	1576
88	88	350	0.3333333333333333	1/2	1/2	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1569
88	88	1051/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1570
88	88	1052/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1571
88	88	351	0.3333333333333333	3/4	3/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1572
88	88	1054/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1573
88	88	1055/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1574
89	89	352	4.0	0	0	2/2	2	2	1			1	1		8	56	G#3	3	1592
89	89	352	2.0	0	0	2/2	2	1	1/2			1/2	1	-1	11	65	E#4	4	1590
89	89	352	0.3333333333333333	0	0	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1578
89	89	1057/3	0.3333333333333333	1/12	1/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1579
89	89	1058/3	0.3333333333333333	1/6	1/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1580
89	89	353	0.3333333333333333	1/4	1/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1581
89	89	1060/3	0.3333333333333333	1/3	1/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1582
89	89	1061/3	0.3333333333333333	5/12	5/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1583
89	89	354	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		11	65	E#4	4	1591
89	89	354	0.3333333333333333	1/2	1/2	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1584
89	89	1063/3	0.3333333333333333	7/12	7/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1585
89	89	1064/3	0.3333333333333333	2/3	2/3	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1586
89	89	355	0.3333333333333333	3/4	3/4	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1587
89	89	1066/3	0.3333333333333333	5/6	5/6	2/2	1	1	1/12			1/8	2/3		8	68	G#4	4	1588
89	89	1067/3	0.3333333333333333	11/12	11/12	2/2	1	1	1/12			1/8	2/3		6	66	F#4	4	1589
90	90	356	4.0	0	0	2/2	2	2	1			1	1	1	11	65	E#4	4	1608
90	90	356	0.3333333333333333	0	0	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1596
90	90	1069/3	0.3333333333333333	1/12	1/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1597
90	90	1070/3	0.3333333333333333	1/6	1/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1598
90	90	357	0.3333333333333333	1/4	1/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1599
90	90	357	1.0	1/4	1/4	2/2	1	1	1/4			1/4	1		7	73	C#5	5	1593
90	90	1072/3	0.3333333333333333	1/3	1/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1600
90	90	1073/3	0.3333333333333333	5/12	5/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1601
90	90	358	0.3333333333333333	1/2	1/2	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1602
90	90	358	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		11	77	E#5	5	1594
90	90	1075/3	0.3333333333333333	7/12	7/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1603
90	90	1076/3	0.3333333333333333	2/3	2/3	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1604
90	90	359	0.3333333333333333	3/4	3/4	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1605
90	90	359	1.0	3/4	3/4	2/2	1	1	1/4			1/4	1		6	78	F#5	5	1595
90	90	1078/3	0.3333333333333333	5/6	5/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1606
90	90	1079/3	0.3333333333333333	11/12	11/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1607
91	91	360	2.0	0	0	2/2	2	2	1/2			1/2	1	-1	11	65	E#4	4	1623
91	91	360	0.3333333333333333	0	0	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1611
91	91	1081/3	0.3333333333333333	1/12	1/12	2/2	2	1	1/12			1/8	2/3		8	68	G#4	4	1612
91	91	1082/3	0.3333333333333333	1/6	1/6	2/2	2	1	1/12			1/8	2/3		6	66	F#4	4	1613
